ID_Penjualan,Nama_Produk,Jumlah_Terjual,Tanggal_Penjualan
J001,Produk_1,16,8/25/2023
J002,Produk_2,90,4/25/2023
J003,Produk_3,179,12/31/2023
J004,Produk_4,143,5/29/2023
J005,Produk_5,28,7/9/2023
J006,Produk_6,125,11/19/2023
J007,Produk_7,35,7/11/2023
J008,Produk_8,100,9/30/2023
J009,Produk_9,23,3/14/2023
J010,Produk_10,24,9/18/2023
J011,Produk_11,89,11/29/2023
J012,Produk_12,162,4/11/2023
J013,Produk_13,170,9/18/2023
J014,Produk_14,60,7/4/2023
J015,Produk_15,14,11/15/2023
J016,Produk_16,195,3/27/2023
J017,Produk_17,108,10/10/2023
J018,Produk_18,174,2/25/2023
J019,Produk_19,129,7/28/2023
J020,Produk_20,91,4/28/2023
